Date,Ticker,Open,High,Low,Close,Volume
2023-11-30,GLD,188.88999938964844,189.24000549316406,188.27999877929688,188.75,7558100
2023-11-30,XLP,66.33366802300574,66.96830227817553,65.89794865855937,66.930419921875,11803600
2023-11-30,XLU,58.94139741539662,59.10128499752596,58.53698390377984,59.02604293823242,15241800
2023-11-30,XLV,125.5157489659398,127.07284893777408,125.08053780457234,126.99547576904297,7743100
2023-11-30,TLT,85.26946821654596,85.5661541298324,84.5184835458788,84.88933563232422,60520900
2023-12-01,GLD,188.80999755859375,192.39999389648438,188.69000244140625,192.00999450683594,16727600
2023-12-01,XLP,66.88305042523614,67.2335236180305,66.68413555149827,67.2051010131836,13490300
2023-12-01,XLU,59.0542578038905,59.75963593268689,58.668651236991366,59.75022888183594,14671400
2023-12-01,XLV,126.8213706716052,127.63376663716335,126.72465054157307,127.49836730957031,9370900
2023-12-01,TLT,84.92562409899172,86.55326451238528,84.75820937263327,86.4881591796875,64172200
2023-12-04,GLD,189.60000610351562,190.3800048828125,187.25999450683594,187.86000061035156,18460500
2023-12-04,XLP,66.83569173198583,67.51768976626308,66.83569173198583,67.29035949707031,11386300
2023-12-04,XLU,59.4680778957934,60.01357203336371,59.21414134082846,59.51510238647461,15257900
2023-12-04,XLV,127.15987438679824,127.98195130240023,127.12119518535148,127.74016571044922,6943900
2023-12-04,TLT,86.02311274672051,86.33934369371636,85.65107926035128,86.14402770996094,33766300
2023-12-05,GLD,187.5500030517578,187.8800048828125,186.3000030517578,187.14999389648438,7027700
2023-12-05,XLP,67.18615568276707,67.34718096678517,66.67465722762311,66.7599105834961,11565900
2023-12-05,XLU,59.57153636327885,59.58093982670405,58.85675474758294,59.091880798339844,11268300
2023-12-05,XLV,127.47903974293591,127.77885153129907,126.78269602145018,127.57575988769531,6581000
2023-12-05,TLT,87.08339148654778,88.0041758341292,87.02758895491772,87.994873046875,73588600
2023-12-06,GLD,188.32000732421875,188.4600067138672,187.5,187.83999633789062,5778600
2023-12-06,XLP,66.60835768080561,66.75044180099573,66.31472246532496,66.58941650390625,11008700
2023-12-06,XLU,59.355216949520866,59.9007074860166,59.2705714332686,59.88189697265625,13408900
2023-12-06,XLV,127.85623716067275,128.09802278872147,127.4210259816698,127.67247772216797,6210400
2023-12-06,TLT,88.4320220266454,89.33420090404499,88.23670604740657,89.16678619384766,61606100
2023-12-07,GLD,188.4499969482422,188.58999633789062,187.25999450683594,188.14999389648438,5802000
2023-12-07,XLP,66.77885297129802,67.0914365706776,66.54204852813739,66.87357330322266,8460000
2023-12-07,XLU,59.96654441080485,60.18286352751245,59.47748539871607,59.75022888183594,10938300
2023-12-07,XLV,127.69180926046798,128.00130191050124,126.93743937278916,127.51773071289062,6396700
2023-12-07,TLT,88.52502464355346,89.36209815691984,88.41341247645526,88.65523529052734,47970200
2023-12-08,GLD,185.92999267578125,186.77999877929688,184.89999389648438,185.63999938964844,7883200
2023-12-08,XLP,66.75045340274832,66.80728417002257,66.31473399134609,66.40945434570312,8191300
2023-12-08,XLU,59.656177761824246,59.91011430961911,59.195329155587956,59.637367248535156,12001400
2023-12-08,XLV,127.60478890336873,128.03033398153823,126.9664712861145,127.73052215576172,6007600
2023-12-08,TLT,87.81815925944153,88.0971861212134,87.34382352875636,87.92977142333984,44809200
2023-12-11,GLD,184.5,184.52999877929688,183.14999389648438,183.58999633789062,8519500
2023-12-11,XLP,66.77886278256678,67.07249802268399,66.67466823413181,67.04408264160156,16192800
2023-12-11,XLU,59.32700484404561,60.09821797744477,59.32700484404561,60.02297592163086,11224400
2023-12-11,XLV,128.4171835855015,128.81371556344905,127.7885468457691,128.57192993164062,9016800
2023-12-11,TLT,87.4368380944606,87.83677284831519,86.99039649408512,87.74375915527344,33909700
2023-12-12,GLD,183.83999633789062,183.97999572753906,183.25999450683594,183.49000549316406,5056900
2023-12-12,XLP,67.18616846257852,67.26194763183594,66.88305901224817,67.26194763183594,8764500
2023-12-12,XLU,60.107621221147355,60.13583519810524,59.31759757667846,59.778446197509766,10884100
2023-12-12,XLV,128.75568010525365,129.3069436322369,128.1463756345781,129.12318420410156,6779000
2023-12-12,TLT,87.56703453787252,88.07857428683916,87.33451453490203,88.0041732788086,36996900
2023-12-13,GLD,183.82000732421875,187.66000366210938,183.3800048828125,187.6300048828125,10635500
2023-12-13,XLP,67.25246256373393,68.5027897476819,67.0819630738002,68.48384857177734,14052700
2023-12-13,XLU,59.844275701984785,62.035648345947266,59.52450417081028,62.035648345947266,21726000
2023-12-13,XLV,128.5719245578608,131.54104431851093,128.3978312363747,131.5023651123047,9074300
2023-12-13,TLT,88.51572988455767,90.19917985190145,88.37621643701722,90.06896209716797,70828500
2023-12-14,GLD,188.86000061035156,189.82000732421875,188.0800018310547,188.72999572753906,9107200
2023-12-14,XLP,68.54068395300574,68.64487849425987,67.43244080697397,67.47979736328125,16056700
2023-12-14,XLU,62.41185142183265,62.73161936531104,61.10455132259721,61.22681427001953,32484100
2023-12-14,XLV,131.94725440975193,132.02462758663472,130.37082204771713,130.8640594482422,10098700
2023-12-14,TLT,91.1242678140635,92.41191101074219,90.90032429557259,92.41191101074219,87798600
2023-12-15,GLD,188.52000427246094,188.9600067138672,186.82000732421875,187.0,8324800
2023-12-15,XLP,67.38507702396804,67.66924526860633,67.21457752252479,67.47979736328125,17434600
2023-12-15,XLU,60.61549286870215,60.92586097706712,59.7220167481725,60.16405487060547,26564500
2023-12-15,XLV,130.25473448947102,130.50620096428503,129.26825984302639,129.7518310546875,8296600
2023-12-15,TLT,92.08533485998086,92.70116173378085,91.98269586121256,92.5145492553711,59941300
2023-12-18,GLD,187.5,188.49000549316406,187.24000549316406,187.85000610351562,5358000
2023-12-18,XLP,67.77184404414135,68.43037410165653,67.62868280329606,68.18223571777344,11816000
2023-12-18,XLU,60.33208217401806,60.67385379741976,59.90486764476593,60.02828598022461,16253500
2023-12-18,XLV,130.23561893972092,130.3716245155384,129.62358643679423,129.96360778808594,5944300
2023-12-18,TLT,91.9080654862048,91.9080654862048,91.46018548658398,91.77743530273438,34746000
2023-12-19,GLD,188.22999572753906,189.72000122070312,188.1300048828125,189.1300048828125,6025600
2023-12-19,XLP,68.05815762052943,68.39220293502605,68.02952682934011,68.31584930419922,8283200
2023-12-19,XLU,60.23715338604399,60.446011027190735,59.980824642260714,60.37006378173828,12688900
2023-12-19,XLV,130.12875030334217,130.90593133907097,129.92474936085426,130.83792114257812,6358200
2023-12-19,TLT,92.24395860744886,92.61719069290594,92.05734612412527,92.2719497680664,30018400
2023-12-20,GLD,188.69000244140625,188.9600067138672,188.08999633789062,188.10000610351562,6002400
2023-12-20,XLP,67.8672875507872,68.01998754609086,66.98924255371094,66.98924255371094,16705400
2023-12-20,XLU,60.29410771542025,60.46499352987315,59.13588606600619,59.14537811279297,18325900
2023-12-20,XLV,130.76022163324842,130.83792639879718,128.9338483494382,128.9435577392578,7299000
2023-12-20,TLT,92.4772283359037,93.01841450718182,91.98269884514646,92.89710998535156,51229400
2023-12-21,GLD,189.2100067138672,189.6199951171875,188.75,189.42999267578125,4620000
2023-12-21,XLP,67.35190949147454,67.52370153221514,66.92243303036481,67.45689392089844,10971900
2023-12-21,XLU,59.34474804080866,59.658039930791,58.832094181394154,59.249813079833984,15876800
2023-12-21,XLV,129.72076493022863,130.61451814898848,129.41961072671702,130.5173797607422,5606800
2023-12-21,TLT,93.06507026233545,93.15837651077669,92.1413263007894,92.30928039550781,65231200
2023-12-22,GLD,191.60000610351562,191.8800048828125,190.07000732421875,190.27000427246094,7176300
2023-12-22,XLP,67.62867549318761,68.09632870001505,67.56186789221228,67.97225952148438,7831800
2023-12-22,XLU,59.46816450423108,60.03778511665181,59.33525411446053,59.44917678833008,13223700
2023-12-22,XLV,130.83793143617197,131.57626014877476,130.64363986782783,131.16824340820312,5355100
2023-12-22,TLT,92.72915230440321,92.72915230440321,91.66544552284562,91.88938903808594,29244200
2023-12-26,GLD,190.97000122070312,191.74000549316406,190.39999389648438,191.72000122070312,4502700
2023-12-26,XLP,67.82909904011257,68.43036745548584,67.82909904011257,68.25857543945312,6915800
2023-12-26,XLU,59.3542422035576,60.037785494145716,59.3352544875372,59.8099365234375,9537500
2023-12-26,XLV,131.0613941472115,131.80941750256343,130.89624555615336,131.45970153808594,3688600
2023-12-26,TLT,91.94536441428886,92.25328138538485,91.8893820991111,92.15064239501953,24019700
2023-12-27,GLD,191.77000427246094,193.17999267578125,191.5399932861328,192.58999633789062,5813300
2023-12-27,XLP,68.27767089380337,68.57353210449219,68.18223249824081,68.57353210449219,7566700
2023-12-27,XLU,59.6960215891602,59.88589515244702,59.46817258890862,59.771968841552734,9492200
2023-12-27,XLV,131.31396618794133,132.10085672180486,131.28482319213137,132.013427734375,5444100
2023-12-27,TLT,93.10240485969356,93.8022124814517,92.84114448658032,93.78355407714844,45082800
2023-12-28,GLD,192.33999633789062,192.88999938964844,191.44000244140625,191.47000122070312,6171500
2023-12-28,XLP,68.47810364747271,68.68807251707382,68.38266523805872,68.6021728515625,6466000
2023-12-28,XLU,59.582084905762294,60.28461588116048,59.582084905762294,60.19917297363281,8673200
2023-12-28,XLV,132.12031102213388,132.80033907004787,132.1008774140507,132.3534698486328,5800200
2023-12-28,TLT,93.39163030336655,93.83951018842302,92.89710086118102,93.10237884521484,36213000
2023-12-29,GLD,190.99000549316406,191.63999938964844,190.74000549316406,191.1699981689453,4612300
2023-12-29,XLP,68.50673115770923,68.78350762877893,68.43992354617403,68.74533081054688,10412700
2023-12-29,XLU,60.066266830915346,60.246644705529526,59.72449517666818,60.12322998046875,11239000
2023-12-29,XLV,132.35343534384285,132.72258486018694,131.9454186214652,132.48944091796875,5590000
2023-12-29,TLT,92.4958881871968,93.13971337066823,92.18797829488487,92.26261901855469,41616200
2024-01-02,GLD,191.44000244140625,191.88999938964844,190.5,190.72000122070312,6025600
2024-01-02,XLP,68.49717316693555,69.63290964611448,68.49717316693555,69.51837921142578,12912000
2024-01-02,XLU,59.8669048418449,61.139052952786976,59.74348648782169,60.996646881103516,15379300
2024-01-02,XLV,132.15914327789392,135.08328567362605,132.0911478952127,134.82098388671875,11785900
2024-01-02,TLT,91.65613319533583,92.04802372571451,91.44152240842709,91.73077392578125,47797400
2024-01-03,GLD,188.77000427246094,189.86000061035156,188.16000366210938,189.1300048828125,8661600
2024-01-03,XLP,69.64247155507823,69.75699473440783,68.86941096866778,68.9743881225586,13979700
2024-01-03,XLU,60.977657859651835,61.338413601446874,60.55993534794056,61.2244873046875,16433200
2024-01-03,XLV,135.26785265782243,135.54957319468565,134.43238561345794,134.5975341796875,9585000
2024-01-03,TLT,90.86300815300332,92.23463206621908,90.64840449459334,92.11333465576172,58159500
2024-01-04,GLD,189.0800018310547,189.75,188.69000244140625,189.32000732421875,4416700
2024-01-04,XLP,68.92665960431908,69.34659726689536,68.7357755388378,68.87893676757812,10865000
2024-01-04,XLU,61.29094732643316,61.613734904464586,60.95867132189616,61.03462219238281,13311200
2024-01-04,XLV,135.01526041526844,136.00616663706012,134.78211647378504,135.26785278320312,11649200
2024-01-04,TLT,90.90032708526908,91.10560509078076,90.5737516759596,90.71371459960938,52604500
2024-01-05,GLD,189.67999267578125,191.25999450683594,189.0800018310547,189.35000610351562,7481900
2024-01-05,XLP,68.91711121347755,69.17480287265535,68.3253815530344,68.72623443603516,12802800
2024-01-05,XLU,60.94916693761282,61.55675932848319,60.6738541253059,61.26245880126953,13595200
2024-01-05,XLV,134.9569992986841,135.71474689512826,134.57812550046205,135.1512908935547,9437700
2024-01-05,TLT,90.04189249867066,91.14292317874357,89.7712994286144,89.845947265625,45894800
2024-01-08,GLD,187.2100067138672,188.74000549316406,187.11000061035156,187.8699951171875,6215000
2024-01-08,XLP,68.73578717942901,69.26070934654635,68.69761764135121,69.2320785522461,9409000
2024-01-08,XLU,61.129551284004435,61.72764803469002,60.93968136910922,61.70866394042969,11717200
2024-01-08,XLV,135.19012145963845,136.37531913761657,134.63637499969207,136.34617614746094,7999400
2024-01-08,TLT,89.78996620926982,90.86299862643806,89.65932893326038,90.73236846923828,39485800
2024-01-09,GLD,188.67999267578125,188.77999877929688,187.72999572753906,187.92999267578125,4437300
2024-01-09,XLP,68.97439181498017,69.41342163085938,68.72625339215979,69.41342163085938,7838600
2024-01-09,XLU,61.38588304395686,61.48081800048809,61.07259116863818,61.205501556396484,14402700
2024-01-09,XLV,136.20044028283863,137.52164346362895,135.87985258196738,136.3267364501953,9201300
2024-01-09,TLT,90.17252802986648,90.66705752162744,90.12587134925093,90.15386962890625,34374000
2024-01-10,GLD,188.13999938964844,188.44000244140625,187.2100067138672,187.5,4504700
2024-01-10,XLP,69.35614842621284,69.67110172953261,69.06028717360063,69.27025604248047,11113300
2024-01-10,XLU,61.20550625890417,61.48082272414874,60.97766089710895,61.19601058959961,10926900
2024-01-10,XLV,136.4044640728028,137.11363488252675,135.8895848080518,136.948486328125,9773300
2024-01-10,TLT,90.43379343656618,90.55509796545728,89.68733633645265,89.7339859008789,48227800
2024-01-11,GLD,188.02000427246094,188.5500030517578,186.55999755859375,187.8699951171875,6831100
2024-01-11,XLP,69.19389643178357,69.29888085716425,68.79305077932095,69.26070404052734,9507800
2024-01-11,XLU,60.996649522138874,61.006145192148566,59.58209527826591,59.771968841552734,22176800
2024-01-11,XLV,136.77362928533,137.0067880601994,136.00617240623325,136.85134887695312,7182300
2024-01-11,TLT,89.73397651785143,90.34981050189057,89.30476212843459,90.23783874511719,78858900
2024-01-12,GLD,190.6699981689453,191.0800018310547,189.16000366210938,189.7100067138672,6833700
2024-01-12,XLP,69.49930174702557,69.65200900931849,69.24161734376004,69.48021697998047,7712800
2024-01-12,XLU,60.170694531057,60.36056806545273,59.876390371666794,60.113731384277344,9768700
2024-01-12,XLV,136.47248532859888,137.13309449500267,136.05475916884888,136.5113525390625,8026400
2024-01-12,TLT,90.30315642498759,90.76036198706655,89.82728534350386,90.06055450439453,38883900
2024-01-16,GLD,189.14999389648438,189.25999450683594,187.5399932861328,187.91000366210938,6548100
2024-01-16,XLP,69.48975696042544,69.52793377667862,68.82168087970253,69.09845733642578,11566900
2024-01-16,XLU,59.81942346410845,59.98081722573593,59.31626170789895,59.45866775512695,15227000
2024-01-16,XLV,136.17130888000463,136.3558910407713,135.48157165381818,135.69528198242188,7426900
2024-01-16,TLT,89.2207835562614,89.37940486352728,88.18506800136893,88.47431945800781,61716700
2024-01-17,GLD,187.30999755859375,187.4199981689453,185.4499969482422,185.83999633789062,8643200
2024-01-17,XLP,68.93620468799364,69.28932746172458,68.79304346120536,69.05072784423828,9641400
2024-01-17,XLU,59.11689894608606,59.65803615678961,58.148547194949074,58.594749450683594,19589000
2024-01-17,XLV,135.47185540483454,136.09359729562723,135.04440507550908,135.42327880859375,8337200
2024-01-17,TLT,88.26902789190737,88.64225988359995,87.85847910797287,88.33434295654297,55506800
2024-01-18,GLD,186.36000061035156,187.39999389648438,186.3000030517578,187.3699951171875,4685200
2024-01-18,XLP,68.87893647113793,69.01255167565851,68.43991404464427,68.96483612060547,10548800
2024-01-18,XLU,58.30044613472486,58.35740928144777,57.63589057576995,57.968170166015625,19732000
2024-01-18,XLV,134.25750900542533,135.53013572687058,133.59691475934503,135.4038543701172,8929300
2024-01-18,TLT,88.13842721879067,88.25039898936222,87.25200717123342,87.51326751708984,77339100
2024-01-19,GLD,188.25999450683594,188.3000030517578,187.44000244140625,187.92999267578125,5719700
2024-01-19,XLP,69.02210396449195,69.041188731949,68.41128946510129,68.76441955566406,11309600
2024-01-19,XLU,58.025126108035984,58.12006468004486,57.521964351765675,57.892215728759766,14128800
2024-01-19,XLV,135.48158264160156,135.83131338944557,134.7335445485887,135.48158264160156,8842000
2024-01-19,TLT,87.43860059634152,87.86781494502196,87.01871900620883,87.79316711425781,47030900
2024-01-22,GLD,187.22999572753906,187.75999450683594,186.85000610351562,187.22000122070312,4397500
2024-01-22,XLP,68.46854332820564,68.71668896606484,68.29675131453119,68.43036651611328,15078600
2024-01-22,XLU,57.87323592828113,58.30045050690036,57.351086386207285,57.59791946411133,20838100
2024-01-22,XLV,135.5981612728645,136.43362838797717,135.25813989839537,136.07418823242188,7831400
2024-01-22,TLT,88.47433330719306,88.71693524492217,88.07311003736855,88.31571197509766,35756400
2024-01-23,GLD,187.4499969482422,188.14999389648438,187.27999877929688,187.9499969482422,5040800
2024-01-23,XLP,68.79305901569623,69.27979710275508,68.77396696435034,69.17481994628906,13859600
2024-01-23,XLU,57.616900081864515,57.88272446555009,57.360571366276424,57.70234298706055,20550100
2024-01-23,XLV,135.89933117741316,136.06447977675444,135.0055779685375,135.97705078125,6407400
2024-01-23,TLT,87.60656537263483,87.69987161309923,87.17735097145071,87.61589813232422,35786700
2024-01-24,GLD,188.3300018310547,188.3699951171875,186.32000732421875,186.39999389648438,6085400
2024-01-24,XLP,69.1175385606721,69.15571537496825,68.3063012809566,68.32538604736328,12290500
2024-01-24,XLU,58.101080363158864,58.19601531918293,56.82893239613954,56.91437530517578,25439100
2024-01-24,XLV,136.33647504969065,136.66677220978326,134.71411742082722,134.73355102539062,9104900
2024-01-24,TLT,88.18507155397617,88.21306271299672,86.86943012953463,87.10269927978516,54574900
2024-01-25,GLD,187.33999633789062,187.63999938964844,186.4600067138672,187.13999938964844,4651000
2024-01-25,XLP,68.61171002001777,68.98392486572266,68.32538754725265,68.98392486572266,12160900
2024-01-25,XLU,57.67386884816767,57.949185305253636,57.132731603018904,57.93968963623047,25258400
2024-01-25,XLV,134.25752983403993,134.55868401197358,133.29578130754186,134.529541015625,10050200
2024-01-25,TLT,87.70921418291141,87.91449220617899,87.30799089710949,87.67189025878906,57019400
2024-01-26,GLD,187.27000427246094,187.3800048828125,186.75999450683594,187.00999450683594,5064800
2024-01-26,XLP,69.1175474361995,69.42295470830389,69.1175474361995,69.3179702758789,7432800
2024-01-26,XLU,58.09158128584623,58.32892228351578,57.92069547780125,58.11056900024414,18326600
2024-01-26,XLV,135.4621456382752,135.57871761013214,134.95697572106846,135.2969970703125,5759100
2024-01-26,TLT,87.6438844211111,87.77451457426247,87.23332844331567,87.50392150878906,29276900
2024-01-29,GLD,188.30999755859375,188.5399932861328,187.19000244140625,188.3300018310547,5629700
2024-01-29,XLP,69.5088498134706,69.74744945670112,69.26070414569556,69.71881866455078,9321900
2024-01-29,XLU,58.14855134390673,58.70867630987685,57.806779687174235,58.48082733154297,13027200
2024-01-29,XLV,135.4232810172161,136.2587480862972,135.33585203665436,136.24903869628906,6229600
2024-01-29,TLT,87.99847025945789,88.80091687267213,87.8211905091973,88.51166534423828,38243600
2024-01-30,GLD,189.6999969482422,189.8300018310547,187.97999572753906,188.58999633789062,4976500
2024-01-30,XLP,69.61383859553908,70.14829949974809,69.36569291223473,70.11012268066406,11058900
2024-01-30,XLU,58.33842323924707,58.81310527761111,57.95867615994123,58.46184158325195,18054500
2024-01-30,XLV,136.47246220887882,136.8027741478715,135.8215773671057,136.55990600585938,5940300
2024-01-30,TLT,89.09017337011429,89.42607445890658,88.39969143292407,89.3141098022461,40151400
2024-01-31,GLD,189.3699951171875,190.4600067138672,188.1300048828125,188.4499969482422,7886100
2024-01-31,XLP,70.0910254704094,70.29144827391188,69.5088418253145,69.59473419189453,17220600
2024-01-31,XLU,58.94601712730994,59.202345868952825,58.0061450746194,58.33842468261719,29821200
2024-01-31,XLV,137.59940129472375,137.70626389138891,136.34620795519413,136.37535095214844,10223100
2024-01-31,TLT,89.7806366219283,90.42446179002452,89.57535861941588,90.19119262695312,80646700
2024-02-01,GLD,189.7100067138672,191.36000061035156,188.99000549316406,190.41000366210938,10278100
2024-02-01,XLP,69.62337162965336,71.01679992675781,69.4038640397758,71.01679992675781,20588700
2024-02-01,XLU,58.0915858844683,59.44917678833008,57.8257651049272,59.44917678833008,25753600
2024-02-01,XLV,136.54049330514536,138.14341735839844,135.87988414953082,138.14341735839844,8503600
2024-02-01,TLT,91.19278864778923,92.36288706651486,90.97749453810354,91.96037292480469,84291200
2024-02-02,GLD,188.07000732421875,188.8699951171875,187.85000610351562,188.61000061035156,7337600
2024-02-02,XLP,70.8068270329786,71.08360347170925,70.44415094289164,70.78773498535156,23158000
2024-02-02,XLU,58.77513117681726,58.94601700422235,57.96817314193285,58.376399993896484,25919800
2024-02-02,XLV,138.09484698325198,138.58058336352863,137.23996103394367,137.93942260742188,10629200
2024-02-02,TLT,90.1163206060435,90.44395396366613,89.57340022327628,89.92910766601562,63823300
2024-02-05,GLD,186.8800048828125,187.82000732421875,186.6999969482422,187.57000732421875,5436100
2024-02-05,XLP,70.80682356780001,70.85453912156711,70.32962434123495,70.34870910644531,14564700
2024-02-05,XLU,57.806776956098766,57.844752387616374,57.13272934357534,57.16120910644531,19947500
2024-02-05,XLV,138.43486201203046,139.22175254012876,137.7354004707215,138.36685180664062,9631700
2024-02-05,TLT,88.58112222206833,88.78706067272599,88.01011366041335,88.11308288574219,53827400
2024-02-06,GLD,187.94000244140625,188.85000610351562,187.74000549316406,188.5500030517578,4866100
2024-02-06,XLP,70.34871743126541,70.54914025636221,70.11966381422384,70.5109634399414,11224200
2024-02-06,XLU,57.1327303920967,57.55994495066901,56.95235252138241,57.37007141113281,13778500
2024-02-06,XLV,139.4451845288762,139.9794974774001,138.74573782403226,139.8726348876953,10159000
2024-02-06,TLT,88.2160527245487,89.06788775060865,88.18797150684802,88.97428131103516,33411500
2024-02-07,GLD,188.4499969482422,189.38999938964844,188.27999877929688,188.5,6276900
2024-02-07,XLP,70.80682126317045,70.84499807383095,70.37733760435137,70.44414520263672,7544100
2024-02-07,XLU,57.59791281269789,57.72133114816591,57.10424671389841,57.408042907714844,11874300
2024-02-07,XLV,140.22236762465104,140.89268616736655,139.96008066545582,140.2515106201172,7884600
2024-02-07,TLT,88.52497510814175,89.14279056704052,88.47816830972285,88.54369354248047,40120200
2024-02-08,GLD,187.91000366210938,188.52999877929688,187.82000732421875,188.3300018310547,3873300
2024-02-08,XLP,70.32963331511435,70.70184817681017,70.11966446359706,70.4250717163086,16287600
2024-02-08,XLU,57.15171499357483,57.27513333077784,56.50614716725554,56.99981689453125,20877700
2024-02-08,XLV,140.11549906126277,140.11549906126277,139.37718516842804,140.00863647460938,6672400
2024-02-08,TLT,88.01012116631304,88.27222921604879,87.67313938579532,88.02884674072266,50087700
2024-02-09,GLD,187.55999755859375,187.77000427246094,187.13999938964844,187.60000610351562,4412600
2024-02-09,XLP,70.24373051246286,70.24373051246286,69.67109284944891,69.77607727050781,20698800
2024-02-09,XLU,56.83842689714801,57.2751371297086,56.72450422069318,57.21817398071289,14823900
2024-02-09,XLV,139.95035577484583,140.17379034683862,139.4451858167126,139.9017791748047,7447800
2024-02-09,TLT,87.76673901286081,88.00075868279784,87.67313257322871,87.85098266601562,27951300
2024-02-12,GLD,186.60000610351562,187.27000427246094,186.36000061035156,187.11000061035156,4706300
2024-02-12,XLP,69.85243134991751,70.28190777956955,69.48021650249026,70.2723617553711,13422900
2024-02-12,XLU,57.21817300255069,57.93019605591015,57.075766943264185,57.882728576660156,12609500
2024-02-12,XLV,139.71719996997425,140.12521669344213,139.0565908771006,140.0863494873047,6645500
2024-02-12,TLT,87.89780179008146,88.12245870506396,87.5233688373009,87.95396423339844,27890300
2024-02-13,GLD,185.35000610351562,185.3800048828125,184.3300018310547,184.52999877929688,9525800
2024-02-13,XLP,70.22463930311605,70.42506210270957,69.09844884719841,69.51837921142578,21640600
2024-02-13,XLU,57.55994591150358,57.85424646223766,56.14539182095943,56.92387008666992,22701100
2024-02-13,XLV,139.37717529575423,140.34864789706376,138.09482434674786,138.78457641601562,11170000
2024-02-13,TLT,86.92426337477899,87.11147624672483,86.42814283658058,86.44686126708984,49768500
2024-02-14,GLD,184.27000427246094,184.8800048828125,183.77999877929688,184.4199981689453,7031600
2024-02-14,XLP,69.46113452548155,69.4993113463278,69.06028882882204,69.38478088378906,15191300
2024-02-14,XLU,57.13273291127473,57.37007394077603,56.8099489662915,57.23716354370117,17435900
2024-02-14,XLV,139.2606075629888,140.03777380887897,138.98859641222805,139.9892120361328,9701100
2024-02-14,TLT,86.40008294806779,87.10214210373991,86.33455771254033,86.8868408203125,44191600
2024-02-15,GLD,185.60000610351562,186.02000427246094,185.10000610351562,185.66000366210938,6228900
2024-02-15,XLP,69.66153624610716,69.92876662949833,69.58518990905385,69.83332824707031,14235700
2024-02-15,XLU,57.41753618822116,58.24348188156269,57.41753618822116,58.196014404296875,17340400
2024-02-15,XLV,140.08636594794746,141.2812732659018,139.8823649739906,141.00926208496094,9294800
2024-02-15,TLT,87.57951880784165,87.72929482430911,87.05531703363262,87.33614349365234,49598500
2024-02-16,GLD,185.0800018310547,186.6699981689453,184.83999633789062,186.33999633789062,6518500
2024-02-16,XLP,69.76653194583454,70.26282326517651,69.47067072796574,69.93832397460938,15568300
2024-02-16,XLU,57.91120907338492,58.404878831217836,57.55994537664217,58.12956237792969,14957100
2024-02-16,XLV,141.19383965803584,142.41790475572319,140.68868452338427,141.46585083007812,8424100
2024-02-16,TLT,86.56856468486043,86.91490924663242,86.4375070913872,86.8306655883789,33116800
2024-02-20,GLD,187.9600067138672,188.02999877929688,187.39999389648438,187.47000122070312,5531200
2024-02-20,XLP,70.43461052476056,71.0740557568816,70.32008008617129,70.67321014404297,15388700
2024-02-20,XLU,58.02513568074609,58.756146508900166,57.96817614968007,58.091590881347656,11382000
2024-02-20,XLV,141.57272769405895,142.0196117066099,140.6303978875155,140.98985290527344,9120400
2024-02-20,TLT,86.85876369360236,87.23319668929793,86.79323845498428,86.90556335449219,24469300
2024-02-21,GLD,187.8800048828125,188.0399932861328,187.10000610351562,187.47999572753906,5789200
2024-02-21,XLP,70.80683138246417,71.04543102208,70.59686253456495,70.93090057373047,13776600
2024-02-21,XLU,58.47133368796213,58.93652367949178,58.18652518897133,58.860572814941406,15782500
2024-02-21,XLV,140.53324802526603,141.33957216623236,140.12523125938503,141.3007049560547,7213500
2024-02-21,TLT,86.89619525282968,86.96172048205626,86.12861093544073,86.2877426147461,36343100
2024-02-22,GLD,187.55999755859375,187.63999938964844,187.0500030517578,187.55999755859375,4550800
2024-02-22,XLP,70.61595295563879,71.22676749944056,70.32963773406631,71.15042114257812,11744900
2024-02-22,XLU,58.395388668591345,58.651717429801664,57.958682018323515,58.404884338378906,15920800
2024-02-22,XLV,141.48527153214823,143.2242009965164,141.1841173922433,142.9619140625,9130000
2024-02-22,TLT,86.4281497857133,86.83066392030237,86.37198020624268,86.70896911621094,45190700
2024-02-23,GLD,187.55999755859375,189.17999267578125,187.4600067138672,188.6199951171875,6827300
2024-02-23,XLP,71.18858077776557,71.73259491419543,71.06451159382418,71.36991882324219,12548300
2024-02-23,XLU,58.52829316115381,59.097910123366916,58.385887109832375,58.822593688964844,12286400
2024-02-23,XLV,143.447676179527,144.04027517622796,143.1367977704715,143.6419677734375,9194600
2024-02-23,TLT,86.82131715921247,87.99141577321802,86.82131715921247,87.8697280883789,38406700
2024-02-26,GLD,187.7899932861328,188.36000061035156,187.52999877929688,188.1999969482422,4491900
2024-02-26,XLP,71.38901779370215,71.40810256174278,70.9786261067359,71.08361053466797,11806000
2024-02-26,XLU,58.53778851275138,58.57576394478593,57.55994467784902,57.66437530517578,12793500
2024-02-26,XLV,143.5545256802006,143.88482284205833,142.77734455197887,142.9036407470703,7248300
2024-02-26,TLT,87.99140835090618,88.01948957259917,87.23318679833747,87.60761260986328,27855000
2024-02-27,GLD,188.5800018310547,188.72000122070312,187.8800048828125,188.0,5165400
2024-02-27,XLP,71.01680854753535,71.13133172781417,70.89273206025463,71.09315490722656,8294300
2024-02-27,XLU,58.006143178770394,58.775129378565794,57.7688021614734,58.756141662597656,13743800
